tweet_id,ticker_symbol
1026413010284360000,TSLA
1026446780421020000,TSLA
1026449069298730000,TSLA
1026454633210730000,TSLA
1026455598559160000,TSLA
1026456607402520000,AAPL
1026457855216340000,TSLA
1026458180493030000,TSLA
1026467755145550000,TSLA
1026470880195610000,TSLA
1026472428912950000,TSLA
1026475898973950000,TSLA
1026477334818440000,TSLA
1026485266653950000,TSLA
1026492872873390000,TSLA
1026500686207430000,AAPL
1026501544588400000,TSLA
1026507749859970000,AAPL
1026519451561270000,AAPL
1026537933485100000,TSLA
1026551874365800000,TSLA
1026552225752010000,TSLA
1026561115621330000,TSLA
1026564203002420000,TSLA
1026569310943290000,TSLA
1026577142165900000,GOOG
1026602497018740000,TSLA
1026609761209340000,TSLA
1026611654472000000,TSLA
1026612039744020000,TSLA
1026622459825580000,AMZN
1026632965562850000,TSLA
1026661000915760000,TSLA
1026663837896860000,TSLA
1026717073689330000,TSLA
1026765752840460000,GOOGL
1026786936617400000,TSLA
1026796491548090000,TSLA
1026802838503080000,GOOGL
1026803949154840000,AAPL
1026812605703360000,TSLA
1026815898051460000,TSLA
1026827886622380000,AAPL
1026831699404040000,AAPL
1026831760682770000,TSLA
1026832948107120000,AAPL
1026834143966090000,GOOGL
1026834143966090000,AMZN
1026834256259990000,TSLA
1026834457075080000,TSLA
1026866230123270000,TSLA
1026866451393780000,TSLA
1026867236793920000,TSLA
1026867627916970000,TSLA
1026868238934830000,TSLA
1026870599614960000,TSLA
1026871680822660000,TSLA
1026872458622770000,TSLA
1026872652613510000,TSLA
1026873814955770000,TSLA
1026873883876570000,TSLA
1026873964553870000,TSLA
1026874204124190000,TSLA
1026874789569450000,TSLA
1026874790026630000,TSLA
1026875057560320000,TSLA
1026875073859280000,TSLA
1026875270345760000,AMZN
1026875270345760000,TSLA
1026875314838870000,TSLA
1026875331200850000,TSLA
1026875618070320000,TSLA
1026875630749720000,TSLA
1026875761372920000,TSLA
1026875958517610000,TSLA
1026876675630320000,TSLA
1026876939699540000,TSLA
1026876998273000000,TSLA
1026877617834600000,TSLA
1026877696486320000,TSLA
1026877730221160000,TSLA
1026877806083550000,TSLA
1026877970755940000,TSLA
1026878088297230000,TSLA
1026878346578220000,TSLA
1026878486668100000,TSLA
1026878755132840000,TSLA
1026878944325320000,TSLA
1026879258935790000,TSLA
1026879928225220000,TSLA
1026880641059700000,TSLA
1026881170729000000,TSLA
1026884221313240000,TSLA
1026884840640180000,TSLA
1026885224674680000,TSLA
1026887177194660000,TSLA
1026887241094680000,TSLA
1026887381809610000,TSLA
1026887601888920000,TSLA
1026887647040560000,TSLA
1026889816460250000,TSLA
1026890348143020000,TSLA
1026890576657110000,TSLA
1026891833539020000,TSLA
1026892217582050000,TSLA
1026892397828030000,AAPL
1026893140878340000,TSLA
1026893256586450000,TSLA
1026893290690370000,TSLA
1026893338430060000,TSLA
1026893550586400000,TSLA
1026893619343440000,TSLA
1026893804752830000,TSLA
1026893886596070000,TSLA
1026893888739390000,TSLA
1026895241654230000,TSLA
1026895314240900000,TSLA
1026895695410850000,TSLA
1026895817959840000,TSLA
1026896162660520000,TSLA
1026896187058730000,TSLA
1026896497097490000,TSLA
1026896589019900000,TSLA
1026896720343560000,TSLA
1026896734327330000,TSLA
1026898205555010000,TSLA
1026898353395780000,TSLA
1026898424308800000,TSLA
1026898594035650000,TSLA
1026898999339500000,TSLA
1026899066284690000,TSLA
1026899131636170000,TSLA
1026900463831130000,TSLA
1026901282114620000,TSLA
1026901394094050000,TSLA
1026902756760600000,TSLA
1026903268918610000,TSLA
1026903969539480000,TSLA
1026904688480970000,TSLA
1026904727001460000,TSLA
1026904769527520000,TSLA
1026905057466370000,TSLA
1026905752601090000,TSLA
1026905948386800000,TSLA
1026906472268130000,TSLA
1026908068221790000,TSLA
1026908962606780000,TSLA
1026910499982790000,TSLA
1026910663027830000,TSLA
1026911035708590000,TSLA
1026912032552050000,TSLA
1026912243735320000,TSLA
1026912334198050000,TSLA
1026912836847650000,TSLA
1026913893938060000,TSLA
1026913929690260000,TSLA
1026914217679630000,TSLA
1026914326265950000,TSLA
1026914906950580000,TSLA
1026915266649770000,TSLA
1026915272056130000,TSLA
1026915378218310000,TSLA
1026915639657670000,TSLA
1026916376731180000,TSLA
1026916996435380000,TSLA
1026917021634770000,TSLA
1026917243597270000,TSLA
1026917604902870000,TSLA
1026917812202290000,TSLA
1026917937540720000,TSLA
1026917976287540000,TSLA
1026918056533140000,TSLA
1026918471362330000,TSLA
1026918934484800000,TSLA
1026919270205330000,TSLA
1026920217148930000,TSLA
1026921735977920000,TSLA
1026922084474210000,TSLA
1026922150144490000,TSLA
1026922192733230000,TSLA
1026922473839720000,TSLA
1026922825683220000,TSLA
1026923516732430000,TSLA
1026923787617530000,TSLA
1026924136671710000,TSLA
1026924471838490000,TSLA
1026924822511710000,TSLA
1026925470032570000,TSLA
1026926540905270000,TSLA
1026927277248930000,TSLA
1026927505540820000,TSLA
1026928382494280000,TSLA
1026928388861320000,TSLA
1026928501155420000,TSLA
1026928524509290000,TSLA
1026929792648700000,TSLA
1026930655719040000,TSLA
1026930707065640000,TSLA
1026932576446020000,TSLA
1026933147538210000,TSLA
1026936277697010000,TSLA
1026938465739570000,TSLA
1026938921492630000,TSLA
1026939026761240000,TSLA
1026941521109630000,TSLA
1026942849772850000,TSLA
1026946071140950000,TSLA
1026947770157020000,TSLA
1026948139457170000,TSLA
1026949049834920000,TSLA
1026949269868210000,TSLA
1026950063816290000,TSLA
1026951210811760000,TSLA
1026951379464510000,TSLA
1026951532695230000,TSLA
1026952507979970000,AAPL
1026952507979970000,TSLA
1026953748285930000,TSLA
1026955545717170000,TSLA
1026955774826890000,TSLA
1026955860122230000,TSLA
1026958428906970000,TSLA
1026960729465740000,TSLA
1026960789805120000,TSLA
1026963068226390000,TSLA
1026966502057160000,TSLA
1026972120876600000,TSLA
1026975103798700000,TSLA
1026978257462280000,TSLA
1026979905907690000,TSLA
1026981998970060000,TSLA
1026985458109170000,TSLA
1026986332739060000,TSLA
1026988836193260000,TSLA
1026994139664010000,TSLA
1027000012868180000,TSLA
1027001663691920000,TSLA
1027002181164170000,TSLA
1027002330309420000,TSLA
1027005736298180000,TSLA
1027006447190790000,TSLA
1027008121573650000,TSLA
1027013286607420000,TSLA
1027015964892810000,TSLA
1027016648274790000,TSLA
1027018811742940000,TSLA
1027019290946490000,TSLA
1027022461940850000,TSLA
1027026619351870000,TSLA
1027029277848620000,TSLA
1027033710464520000,TSLA
1027034917564110000,TSLA
1027036674960760000,TSLA
1027061210947230000,TSLA
1027063136942270000,TSLA
1027065474956360000,TSLA
1027080940256930000,TSLA
1027083058552420000,TSLA
1027083626041790000,TSLA
1027087094383090000,TSLA
1027090604835180000,AMZN
1027090604835180000,TSLA
1027091126539480000,TSLA
1027091137507610000,TSLA
1027091139453760000,TSLA
1027091143404730000,TSLA
1027092420809420000,TSLA
1027094780457750000,TSLA
1027113194643430000,AMZN
1027117909125020000,TSLA
1027139635078670000,TSLA
1027144440576700000,TSLA
1027148338897060000,TSLA
1027152707029740000,TSLA
1027158189530400000,TSLA
1027159872012470000,TSLA
1027160068008100000,TSLA
1027162054585720000,TSLA
1027164547507990000,TSLA
1027165862913070000,TSLA
1027167787729460000,TSLA
1027167922085670000,TSLA
1027170786891780000,TSLA
1027172255145570000,TSLA
1027173865435410000,AMZN
1027174381129260000,TSLA
1027179056419270000,TSLA
1027179489397300000,TSLA
1027180265859360000,TSLA
1027180329919020000,TSLA
1027180475767560000,TSLA
1027180979285180000,AAPL
1027180979285180000,GOOG
1027180979285180000,MSFT
1027182843900960000,TSLA
1027182930924320000,TSLA
1027184514911670000,TSLA
1027184941799530000,TSLA
1027187599641840000,TSLA
1027188982403260000,TSLA
1027189567458340000,AAPL
1027190661227990000,TSLA
1027191274078650000,TSLA
1027192531073850000,TSLA
1027192942182710000,TSLA
1027194475939090000,TSLA
1027195859484560000,TSLA
1027199116668030000,TSLA
1027201726019900000,TSLA
1027201940797630000,TSLA
1027202825325950000,TSLA
1027203189920220000,TSLA
1027204660396830000,AMZN
1027206907084320000,TSLA
1027207897904820000,TSLA
1027210000844940000,TSLA
1027211573054640000,AMZN
1027211995978910000,AMZN
1027216340635980000,TSLA
1027219410145160000,TSLA
1027220416853690000,TSLA
1027220768202080000,TSLA
1027225001085160000,TSLA
1027225393231810000,TSLA
1027228485650130000,TSLA
1027228535948230000,TSLA
1027235292309270000,TSLA
1027236532221080000,TSLA
1027238574398290000,TSLA
1027241763004710000,TSLA
1027243386594570000,TSLA
1027244170447080000,TSLA
1027245991840200000,TSLA
1027247435725320000,TSLA
1027251198984740000,TSLA
1027251911118840000,TSLA
1027252121937360000,GOOGL
1027253280177560000,TSLA
1027256312428510000,TSLA
1027258894089960000,TSLA
1027260187931860000,TSLA
1027261592499560000,GOOGL
1027261592499560000,AMZN
1027263448688800000,TSLA
1027265017769410000,TSLA
1027266807218860000,TSLA
1027274023976270000,AMZN
1027274023976270000,TSLA
1027274108227210000,TSLA
1027276325269190000,AAPL
1027277235021980000,TSLA
1027279109708230000,TSLA
1027279164783710000,TSLA
1027279694373230000,TSLA
1027280035315690000,TSLA
1027280075983480000,TSLA
1027280684493070000,TSLA
1027280694534390000,TSLA
1027282378861860000,TSLA
1027289173068310000,TSLA
1027289197634310000,TSLA
1027290745164780000,TSLA
1027290914509720000,TSLA
1027295537748500000,TSLA
1027301643874750000,TSLA
1027305287156260000,TSLA
1027306382343790000,TSLA
1027306485141790000,TSLA
1027307935695750000,TSLA
1027308019619510000,TSLA
1027310503897350000,TSLA
1027316580802160000,TSLA
1027317490869830000,TSLA
1027320919948230000,TSLA
1027321575253720000,TSLA
1027328082083030000,AAPL
1027330866358440000,TSLA
1027340616848560000,TSLA
1027340967395740000,TSLA
1027343427166510000,GOOGL
1027383027087720000,AAPL
1027549841201750000,AAPL
1027549841201750000,MSFT
1027571230403000000,AAPL
1027571230403000000,GOOG
1027578981678230000,MSFT
1027608081956590000,AMZN
1027616751503040000,AAPL
1027620686917850000,TSLA
1027620933941550000,TSLA
1027621009581580000,TSLA
1027621057723810000,TSLA
1027621565448550000,TSLA
1027621835788170000,TSLA
1027622962466250000,TSLA
1027623941337170000,TSLA
1027624033301470000,TSLA
1027624172732790000,TSLA
1027624821973290000,TSLA
1027628211411260000,TSLA
1027628626244720000,TSLA
1027628739071540000,TSLA
1027630259045370000,TSLA
1027630385830780000,TSLA
1027630753667000000,TSLA
1027639415244380000,TSLA
1027642216842440000,TSLA
1027644134365030000,TSLA
1027644352980540000,TSLA
1027648711562800000,TSLA
1027663317853180000,TSLA
1027666041273490000,TSLA
1027666070675640000,TSLA
1027669151664540000,TSLA
1027672023001160000,TSLA
1027672451021290000,TSLA
1027673109715760000,TSLA
1027674460009250000,TSLA
1027674784572680000,TSLA
1027675026458320000,TSLA
1027677149258340000,AAPL
1027678609790640000,TSLA
1027679297459430000,TSLA
1027679793062370000,TSLA
1027679927024450000,AMZN
1027679927024450000,TSLA
1027680482727780000,TSLA
1027681543953630000,TSLA
1027684021050860000,TSLA
1027685312900800000,TSLA
1027686259823660000,TSLA
1027690318840310000,TSLA
1027691899816030000,TSLA
1027692745559860000,TSLA
1027693947618040000,TSLA
1027694029595710000,TSLA
1027697568938160000,TSLA
1027699490600430000,TSLA
1027702309130780000,TSLA
1027711853047290000,TSLA
1027712972007850000,TSLA
1027718676147910000,TSLA
1027721188431330000,TSLA
1027722447930500000,AAPL
1027747839441620000,TSLA
1027748030894800000,TSLA
1027751157404440000,TSLA
1027753649798360000,TSLA
1027761033086090000,TSLA
1027764381201850000,TSLA
1027767745918550000,AAPL
1027777777406280000,TSLA
1027786327234760000,TSLA
1027804402382510000,TSLA
1027810760456420000,TSLA
1027819663588310000,AAPL
1027819663588310000,TSLA
1027836765690840000,TSLA
1027858538570370000,TSLA
1027860417153050000,TSLA
1027870203974180000,TSLA
1027874723131200000,TSLA
1027883532696280000,TSLA
1027890712438870000,TSLA
1027897635972290000,TSLA
1027900652733770000,TSLA
1027902933684240000,AAPL
1027902933684240000,TSLA
1027903691381190000,TSLA
1027904738216600000,TSLA
1027908342205880000,TSLA
1027909112443610000,TSLA
1027909164754970000,TSLA
1027915934697170000,AAPL
1027918638593060000,TSLA
1027918747548310000,AAPL
1027922085929200000,AAPL
1027926616431830000,TSLA
1027927278876010000,TSLA
1027929432613250000,TSLA
1027932221452280000,TSLA
1027932387739660000,TSLA
1027938026717160000,GOOGL
1027938860435730000,TSLA
1027943531019730000,TSLA
1027943686276090000,TSLA
1027944518371420000,TSLA
1027945421660770000,TSLA
1027947684282410000,TSLA
1027948169278170000,TSLA
1027949834597220000,TSLA
1027961417876610000,TSLA
1027962827255020000,TSLA
1027968182999560000,TSLA
1027973009603270000,TSLA
1027974033084750000,TSLA
1027974918720430000,TSLA
1027979133261940000,TSLA
1027986363533020000,TSLA
1027990890231410000,TSLA
1027992142059330000,TSLA
1027993331928890000,TSLA
1027993761496810000,AAPL
1027994051252050000,TSLA
1027994238955410000,AAPL
1027994567872850000,TSLA
1027995666306540000,TSLA
1027996406752140000,TSLA
1027998122918720000,TSLA
1027998357099220000,TSLA
1027999392673000000,TSLA
1027999676669280000,TSLA
1028000024297450000,TSLA
1028000155008730000,TSLA
1028000221945410000,TSLA
1028000430737900000,TSLA
1028000530457610000,TSLA
1028001007840710000,GOOGL
1028003451802990000,TSLA
1028004111432590000,TSLA
1028006872144650000,TSLA
1028010751590420000,TSLA
1028022965559070000,TSLA
1028024094539870000,TSLA
1028025461983640000,TSLA
1028026505341880000,TSLA
1028035170765610000,TSLA
1028041674310720000,TSLA
1028048548502280000,TSLA
1028048773983940000,TSLA
1028050474673480000,TSLA
1028054639911100000,AAPL
1028060888526340000,TSLA
1028066033104500000,TSLA
1028069814034720000,TSLA
1028075037377670000,TSLA
1028075732193470000,TSLA
1028081083886130000,TSLA
1028093274647490000,GOOGL
1028096414776280000,TSLA
1028096926842010000,TSLA
1028103019722720000,TSLA
1028104029878900000,AAPL
1028104029878900000,GOOG
1028104029878900000,AMZN
1028104029878900000,MSFT
1028111173911160000,AAPL
1028112154392710000,TSLA
1028115690719300000,TSLA
1028122138472000000,TSLA
1028124770972440000,TSLA
1028129024885680000,TSLA
1028129725732930000,TSLA
1028132623024100000,TSLA
1028153239068230000,TSLA
1028183822792250000,TSLA
1028218558927520000,TSLA
1028236299105460000,TSLA
1028242269206450000,TSLA
1028261340970990000,TSLA
1028265257402160000,TSLA
1028268586232630000,TSLA
1028275806563220000,TSLA
1028281591423010000,TSLA
1028295985695470000,TSLA
1028301702892400000,TSLA
1028301948854750000,TSLA
1028302728252940000,TSLA
1028303360254860000,TSLA
1028307488217550000,TSLA
1028318206342120000,TSLA
1028320295625440000,TSLA
1028327993276390000,TSLA
1028334392312310000,TSLA
1028334647439020000,TSLA
1028336554270500000,TSLA
1028338243446740000,TSLA
1028338357443670000,TSLA
1028339093887820000,TSLA
1028342737840610000,TSLA
1028349565014090000,TSLA
1028353908245180000,TSLA
1028362500226480000,TSLA
1028366966631740000,TSLA
1028370215128780000,TSLA
1028422270727770000,GOOGL
1028439522126640000,TSLA
1028443077931710000,TSLA
1028453021812850000,TSLA
1028457331904920000,TSLA
1028560873403690000,TSLA
1028579507773620000,AAPL
1028582608769360000,TSLA
1028592513764990000,TSLA
1028609294265210000,TSLA
1028617251379980000,TSLA
1028619118143050000,TSLA
1028625923367750000,TSLA
1028633948069360000,TSLA
1028634122028290000,TSLA
1028634776809290000,TSLA
1028636548877620000,TSLA
1028640240792200000,TSLA
1028641874423230000,TSLA
1028651571272450000,TSLA
1028654680187050000,TSLA
1028662901853370000,AAPL
1028662901853370000,MSFT
1028669453049810000,TSLA
1028683893694550000,TSLA
1028696625223550000,TSLA
1028727800088460000,TSLA
1028741339117060000,TSLA
1028745377875480000,TSLA
1028763392968780000,TSLA
1028766097993020000,TSLA
1028773486527950000,TSLA
1028774374516630000,TSLA
1028777026176660000,TSLA
1028789064483430000,TSLA
1028798866039020000,TSLA
1028800503235440000,TSLA
1028805532209930000,TSLA
1028808416750230000,TSLA
1028818318898090000,TSLA
1028821216415690000,TSLA
1028824017011070000,TSLA
1028830903307390000,TSLA
1028842431565960000,TSLA
1028852595991830000,TSLA
1028857463473190000,TSLA
1028864394925460000,TSLA
1028865105776320000,TSLA
1028865672648870000,TSLA
1028899215999680000,TSLA
1028944535454460000,TSLA
1028959865929110000,TSLA
1028968806591410000,TSLA
1028977468500300000,TSLA
1028985702883590000,TSLA
1028988809076060000,TSLA
1028991612066630000,TSLA
1028991863037090000,TSLA
1028992312783680000,TSLA
1028992711427330000,TSLA
1028993155369230000,TSLA
1028994291702610000,TSLA
1028994527967620000,TSLA
1028994751142470000,TSLA
1028996881983170000,TSLA
1028997334389150000,TSLA
1028997558314640000,TSLA
1028997889127850000,TSLA
1029002301489300000,TSLA
1029002704574650000,TSLA
1029003210109990000,TSLA
1029006565574040000,TSLA
1029006670796590000,TSLA
1029007680055260000,TSLA
1029008551513970000,TSLA
1029010770313580000,TSLA
1029012454926420000,TSLA
1029020468982900000,TSLA
1029020965458640000,TSLA
1029021191116220000,TSLA
1029021440031580000,TSLA
1029021471652410000,TSLA
1029024062851480000,TSLA
1029028215938050000,TSLA
1029028302865000000,TSLA
1029030423836480000,AMZN
1029032686961270000,TSLA
1029033743472840000,TSLA
1029035579453960000,TSLA
1029035915853940000,TSLA
1029044210547080000,TSLA
1029047085511910000,TSLA
1029048360290920000,TSLA
1029049159133940000,TSLA
1029050371006580000,AMZN
1029055527882550000,TSLA
1029055832401550000,TSLA
1029057455802770000,TSLA
1029057842341260000,TSLA
1029059170689980000,TSLA
1029062883219360000,TSLA
1029063960203610000,TSLA
1029065784771780000,TSLA
1029069261673700000,TSLA
1029072327127060000,TSLA
1029079885422250000,TSLA
1029085989875000000,TSLA
1029086689174730000,TSLA
1029087235100960000,TSLA
1029092603810250000,TSLA
1029097958032190000,TSLA
1029100638515340000,TSLA
1029103276149460000,TSLA
1029106545429290000,TSLA
1029113497400100000,TSLA
1029116784727730000,TSLA
1029118158316200000,TSLA
1029118662941310000,TSLA
1029119771550270000,TSLA
1029128189581380000,TSLA
1029132150858300000,TSLA
1029132166100390000,TSLA
1029132178360280000,TSLA
1029132181845810000,TSLA
1029132184114920000,TSLA
1029132186329470000,TSLA
1029153150647730000,TSLA
1029154839991920000,TSLA
1029157769457220000,TSLA
1029159511280380000,TSLA
1029159612916800000,TSLA
1029172025728920000,AMZN
1029173695271580000,TSLA
1029173881268050000,TSLA
1029174087514500000,TSLA
1029182856273240000,TSLA
1029184178087250000,TSLA
1029186627715900000,TSLA
1029187970291690000,TSLA
1029189956957290000,TSLA
1029189990520160000,TSLA
1029192236804780000,TSLA
1029193181106030000,TSLA
